user_id:token item_id:token 1
19364 12059 1
19364 12079 1
19451 2436 1
19451 2648 1
19451 2987 1
19451 11404 1
19543 11566 1
19543 11567 1
19660 12059 1
19774 4994 1
19877 3056 1
19877 6408 1
19877 6841 1
19877 11983 1
19913 10727 1
19986 7849 1
19986 7950 1
20114 1544 1
20180 11987 1
20361 3572 1
20361 11056 1
20440 2648 1
20669 5129 1
20682 11620 1
20682 11623 1
20704 11658 1
20704 12040 1
20879 818 1
20879 1873 1
20879 5269 1
20879 6757 1
20879 8123 1
20879 9562 1
20985 2324 1
21008 12080 1
21200 11678 1
21200 12047 1
21205 1041 1
21205 1306 1
21205 5909 1
21205 6845 1
21205 8451 1
21225 2939 1
21287 2957 1
21306 11617 1
21321 12022 1
21321 12079 1
21460 11321 1
21460 11416 1
21702 11108 1
21706 8800 1
21706 9029 1
21706 10889 1
21706 10891 1
21738 6310 1
21738 7646 1
21796 12032 1
21796 12064 1
21809 12059 1
21810 11833 1
21810 12000 1
21810 12015 1
21810 12047 1
21838 9451 1
21877 10439 1
21878 4444 1
21878 8207 1
21878 8969 1
21878 9581 1
21878 10163 1
21974 12059 1
22022 5249 1
22022 5336 1
22022 9530 1
22022 12098 1
22112 12059 1
22194 9612 1
22332 10267 1
22361 4142 1
22361 4860 1
22361 5049 1
22361 5564 1
22361 5906 1
22361 7206 1
22361 10368 1
22361 10888 1
22361 11217 1
22361 11714 1
374 2346 1
374 4526 1
374 7982 1
432 7186 1
751 12053 1
817 11658 1
995 444 1
995 10245 1
1001 3961 1
1001 5308 1
1001 7508 1
1001 10021 1
1001 10772 1
1175 11626 1
1308 3130 1
1376 12064 1
1415 7700 1
1415 7717 1
1580 11567 1
2814 11697 1
3016 3856 1
3016 4836 1
3016 5682 1
3016 6599 1
3016 11370 1
3072 12040 1
3072 12055 1
3072 12079 1
3085 6840 1
3085 8804 1
3089 8737 1
3098 11658 1
3194 16 1
3253 11595 1
3437 1505 1
3437 11602 1
3540 11829 1
3589 11986 1
3616 51 1
3626 12027 1
3744 2836 1
3765 11984 1
3803 2432 1
3803 6469 1
3803 6485 1
3803 6488 1
3803 7483 1
3803 8913 1
3803 8921 1
3803 9205 1
3803 9425 1
3803 9835 1
3803 10416 1
3803 10420 1
3803 10421 1
3803 10425 1
3803 11555 1
3865 11315 1
3881 114 1
3938 11829 1
3959 6622 1
3959 7169 1
3959 10362 1
4061 7346 1
4061 8698 1
4061 8706 1
4199 454 1
4199 6997 1
4205 12083 1
4207 2577 1
4261 6727 1
4439 12078 1
4466 9288 1
4466 11498 1
4468 1845 1
4468 2054 1
4563 9123 1
4615 3187 1
4645 11658 1
4645 11753 1
4777 866 1
4777 4847 1
4777 6659 1
4913 3213 1
4913 5787 1
5024 11988 1
5204 4431 1
5204 9530 1
5279 335 1
5279 2648 1
5279 5815 1
5279 8321 1
5279 9013 1
5425 4727 1
5466 11935 1
5643 1308 1
5643 2199 1
5827 10379 1
6065 526 1
6065 6440 1
6065 7532 1
6065 9634 1
6065 11722 1
6207 799 1
6207 1041 1
6207 1081 1
6207 2545 1
6207 3537 1
6207 4821 1
6207 8107 1
6234 9165 1
6255 11976 1
6344 11840 1
6493 5003 1
6521 12079 1
6585 3467 1
6585 4155 1
6625 1675 1
6625 4245 1
6625 5155 1
6625 8243 1
6625 11304 1
6625 11435 1
6625 11572 1
6644 478 1
6823 9234 1
6823 11604 1
6862 10941 1
7116 811 1
7116 842 1
7116 4145 1
7116 4907 1
7116 6285 1
7116 8050 1
7238 11976 1
7238 12039 1
7238 12057 1
7421 11658 1
7486 1661 1
7486 6486 1
7486 6614 1
7486 8180 1
7486 9832 1
7528 11032 1
7542 7853 1
7542 10964 1
7932 545 1
7932 907 1
7932 8436 1
7932 10279 1
7932 10295 1
8090 7169 1
8090 8185 1
8090 11532 1
8239 1401 1
8239 5410 1
8239 10306 1
8294 11359 1
8479 12075 1
8604 6780 1
8881 11992 1
9162 12055 1
9235 11425 1
9235 11640 1
9247 9418 1
9247 9562 1
9247 10623 1
9247 11562 1
9247 12022 1
9307 8117 1
9407 4289 1
9412 8565 1
9412 10816 1
9575 5382 1
9680 11658 1
9904 11728 1
9975 9530 1
10136 11658 1
10141 12096 1
10161 6355 1
10247 379 1
10368 11869 1
10368 12079 1
10386 11986 1
10476 4217 1
10476 4230 1
10476 4517 1
10485 12080 1
10541 11203 1
10759 2702 1
10792 12079 1
11305 6802 1
11400 450 1
11400 9428 1
11400 10782 1
11458 5442 1
11458 10711 1
11484 8199 1
11734 11585 1
11799 11599 1
11812 556 1
11812 4668 1
11812 8150 1
11812 11291 1
11972 741 1
11972 3869 1
11972 7864 1
11972 8444 1
11972 9245 1
11995 12049 1
12330 11707 1
12569 12082 1
12603 4345 1
12697 7907 1
12829 11658 1
13047 11820 1
13205 6465 1
13205 9629 1
13578 697 1
13578 4493 1
13578 5600 1
13578 7560 1
13827 11658 1
13827 11705 1
13859 3996 1
13859 5336 1
13859 5963 1
13859 6061 1
13859 8243 1
13859 11862 1
13921 2003 1
13921 4788 1
13921 9115 1
14009 1797 1
14029 10826 1
14057 12080 1
14111 7977 1
14119 1771 1
14119 6775 1
14119 7775 1
14137 11617 1
14138 8158 1
14686 1108 1
14686 3913 1
14686 9304 1
14735 238 1
14735 4158 1
14815 5680 1
14815 8313 1
14918 12080 1
15091 11913 1
15098 435 1
15098 1363 1
15098 6992 1
15236 9445 1
15259 2914 1
15259 6655 1
15393 11984 1
15440 1733 1
15465 11622 1
15482 11564 1
15600 3260 1
15600 5799 1
15600 6402 1
15689 7505 1
15822 11625 1
15859 11302 1
15983 4765 1
15983 9359 1
15983 9743 1
16037 6669 1
16057 8508 1
16057 8651 1
16057 9957 1
16057 10579 1
16057 11416 1
16239 11728 1
16433 11662 1
16433 12050 1
16433 12059 1
16559 2093 1
16573 10787 1
16602 11222 1
16602 11808 1
16817 10777 1
16880 4683 1
16880 6599 1
16880 9876 1
17047 8226 1
17047 10782 1
17367 11743 1
17367 11833 1
17367 11958 1
17367 11996 1
17463 4955 1
17545 2446 1
17545 8866 1
17545 9429 1
17545 9562 1
17545 10354 1
17616 11946 1
17762 8243 1
17762 8601 1
17762 10180 1
17762 10338 1
17801 12075 1
17960 11909 1
18106 11743 1
18200 6254 1
18200 7118 1
18200 7757 1
18200 10545 1
18200 10546 1
18200 10818 1
18200 11523 1
18200 11524 1
18258 383 1
18356 2526 1
18356 4299 1
18356 4324 1
18356 8741 1
18459 12065 1
18459 12066 1
18459 12079 1
18655 12076 1
18777 4335 1
18780 948 1
18780 3226 1
18780 3978 1
18780 7295 1
18780 8819 1
18780 11054 1
18790 2119 1
18875 1092 1
18875 1151 1
18875 2541 1
18875 11086 1
19193 5095 1
19374 11260 1
19374 12013 1
19374 12064 1
19398 7130 1
19398 8124 1
19398 8136 1
19398 8150 1
19398 8228 1
19398 8518 1
19398 8615 1
19398 8621 1
19398 8824 1
19398 9072 1
19398 9369 1
19398 9625 1
19398 9712 1
19398 9909 1
19398 10100 1
19398 10453 1
19398 11852 1
19674 5963 1
19989 11784 1
20087 8606 1
20384 8824 1
21008 12086 1
21079 5890 1
21087 7130 1
21200 6264 1
21200 7821 1
21200 11260 1
21200 12010 1
21200 12060 1
21292 112 1
21315 4305 1
21315 6142 1
21318 8745 1
21318 10163 1
21417 11567 1
21610 5656 1
21610 7742 1
21610 9149 1
21707 6088 1
21707 7774 1
21707 9100 1
21707 9330 1
21707 9624 1
21707 10056 1
22194 10491 1
22202 1155 1
22248 7141 1
45 10464 1
274 12075 1
439 3252 1
600 6841 1
712 1757 1
712 2372 1
712 2373 1
712 2789 1
712 3276 1
712 6237 1
712 8124 1
712 8136 1
712 8507 1
712 8643 1
712 8808 1
712 8851 1
712 9200 1
712 9366 1
712 10657 1
765 2851 1
765 5036 1
765 6533 1
765 7043 1
765 10616 1
765 11228 1
1054 7638 1
1128 315 1
1226 12082 1
1299 10127 1
1522 11617 1
1669 3350 1
1669 6454 1
1669 7269 1
1669 11194 1
1812 6997 1
1900 8050 1
1900 8777 1
1900 8852 1
1900 8869 1
1900 9808 1
2014 3694 1
2014 3836 1
2014 6517 1
2014 10472 1
2014 10946 1
2150 11744 1
2493 3913 1
2756 3299 1
2756 8305 1
2839 6460 1
2839 6463 1
2839 7536 1
3068 11855 1
3208 7076 1
3208 9676 1
3569 2100 1
3626 12090 1
3716 11359 1
3813 12088 1
3848 3299 1
3848 6025 1
4001 11949 1
4001 11972 1
4001 12080 1
4078 12087 1
4236 12088 1
4541 11093 1
4863 12094 1
4951 11335 1
5104 11260 1
5130 9197 1
5130 11497 1
5130 11628 1
5133 10839 1
5389 11727 1
5445 3839 1
5512 11280 1
5512 11705 1
5616 11663 1
5627 1756 1
5627 9198 1
5695 12077 1
5917 1162 1
5917 2702 1
5917 8560 1
5917 9559 1
5917 9884 1
5917 10117 1
5917 11450 1
5957 9832 1
6408 11652 1
6511 7651 1
6692 11972 1
6692 12039 1
6692 12058 1
7106 9855 1
7106 11424 1
7329 12083 1
7443 7652 1
7550 10814 1
7583 472 1
7718 3131 1
7718 6620 1
7718 7075 1
7718 7376 1
7718 7932 1
7718 9484 1
7718 9794 1
7718 10632 1
7718 11476 1
7928 7854 1
7928 11171 1
8095 11911 1
8297 9100 1
8297 9440 1
8479 11996 1
8736 12022 1
8750 2757 1
9031 2203 1
9031 5759 1
9031 5765 1
9031 8645 1
9126 7726 1
9126 10579 1
9618 11728 1
9680 11604 1
9680 11919 1
9735 11163 1
9773 3888 1
9894 11623 1
9954 167 1
10006 11822 1
10136 12077 1
10191 11658 1
10367 5129 1
10367 11260 1
10367 12064 1
10367 12075 1
10386 7467 1
10500 7650 1
10500 9530 1
10500 10889 1
10600 3961 1
10600 4710 1
10600 6310 1
10600 10458 1
10600 11424 1
10667 8643 1
10965 7865 1
11016 11620 1
11016 11623 1
11016 12082 1
11119 11137 1
11242 7280 1
11290 11152 1
11328 3982 1
11328 5049 1
11328 5513 1
11460 1922 1
11579 39 1
11579 4030 1
11579 7689 1
11579 10399 1
11579 10962 1
11634 11333 1
11634 12059 1
11636 11988 1
11636 11990 1
11636 12050 1
11688 10357 1
11811 11564 1
11811 11627 1
11815 6248 1
11815 6249 1
11815 8936 1
11815 9613 1
11815 11091 1
11846 2789 1
11846 7284 1
11846 9366 1
11846 9847 1
11846 10003 1
11952 387 1
11956 9183 1
11956 9192 1
12194 6812 1
12369 57 1
12369 4336 1
12369 11577 1
12572 11673 1
12682 3582 1
12682 10045 1
12682 11758 1
12699 9206 1
12777 2648 1
12777 3435 1
12777 5677 1
12777 11976 1
12799 5558 1
13111 2648 1
13111 3157 1
13111 5010 1
13111 5317 1
13111 5987 1
13111 6111 1
13111 7366 1
13111 11425 1
13114 10379 1
13200 8704 1
13204 4264 1
13232 3447 1
13232 5596 1
13232 5811 1
13232 7021 1
13232 10768 1
13342 10912 1
13342 11604 1
13342 11919 1
13342 11990 1
13342 12022 1
13342 12041 1
13424 2145 1
13424 7062 1
13501 11696 1
13610 12010 1
13610 12097 1
13933 11984 1
14138 6801 1
14138 9328 1
14257 5192 1
14660 2103 1
14660 3319 1
14660 7776 1
14792 10058 1
15131 11919 1
15131 12079 1
15139 11622 1
15139 11624 1
15164 3252 1
15171 11566 1
15462 11574 1
15564 11935 1
15612 8052 1
15612 9516 1
15612 11623 1
15619 80 1
15619 1410 1
15619 1856 1
15619 2770 1
15619 3719 1
15619 11119 1
15693 10444 1
16417 12080 1
16481 11678 1
16620 3655 1
16710 11222 1
16710 11808 1
16759 8455 1
16961 1563 1
17203 11728 1
17203 11986 1
17214 4955 1
17214 5641 1
17214 7532 1
17293 5712 1
17293 7691 1
17293 11323 1
17367 11959 1
17367 12013 1
17367 12060 1
17414 10452 1
17495 3393 1
17495 11986 1
17768 12080 1
18137 11959 1
18459 11988 1
18572 1454 1
18646 468 1
18651 1239 1
18651 3091 1
18666 3813 1
18666 9411 1
18776 11620 1
18788 5249 1
18788 9123 1
18788 9183 1
18831 10962 1
18905 11522 1
19039 12076 1
19060 11820 1
19328 8249 1
19328 9777 1
19346 11274 1
19346 11427 1
19361 4904 1
19582 11617 1
19625 209 1
19625 4225 1
19625 10163 1
19674 167 1
19674 2420 1
19674 3177 1
19724 6037 1
20021 11986 1
20046 7532 1
20046 9095 1
20046 9119 1
20542 2088 1
20542 2231 1
20542 2232 1
20542 2234 1
20542 2298 1
20542 2397 1
20542 3413 1
20542 9361 1
20791 225 1
20981 305 1
20981 1184 1
20981 1667 1
20981 11425 1
21008 11979 1
21318 9857 1
21318 10004 1
21401 7055 1
21401 10643 1
21401 11419 1
21442 11595 1
21601 9908 1
21664 11987 1
21668 8250 1
21710 1487 1
21710 2559 1
21710 11968 1
21718 11791 1
21784 8434 1
21801 3941 1
21801 6141 1
21801 6450 1
21801 8733 1
21801 8911 1
21950 11318 1
21974 11658 1
22112 11658 1
193 2520 1
544 11967 1
617 11011 1
667 11626 1
667 11727 1
673 11791 1
1085 1108 1
1085 1484 1
1085 2513 1
1085 4913 1
1085 6192 1
1085 7460 1
1085 7747 1
1085 8289 1
1085 9943 1
1085 10847 1
1085 11373 1
1085 11799 1
1085 12003 1
1110 11564 1
1322 8715 1
1409 2317 1
1409 9963 1
1409 11116 1
1669 331 1
1669 9329 1
1914 11276 1
1955 3420 1
1958 11625 1
2018 10526 1
2149 2204 1
2149 3252 1
2220 1821 1
2220 3401 1
2220 4295 1
2280 2353 1
2323 11909 1
2346 924 1
2520 12069 1
2872 11728 1
2872 11820 1
2943 1451 1
2943 5095 1
2951 886 1
2951 4387 1
2951 6435 1
2951 8600 1
2951 9100 1
3072 11604 1
3072 11919 1
3147 10357 1
3186 2509 1
3252 8594 1
3252 9767 1
3259 11451 1
3305 12080 1
3317 3546 1
3317 10564 1
3340 12010 1
3340 12079 1
3523 6052 1
3523 10446 1
3523 11513 1
3540 11572 1
3594 2383 1
3594 4862 1
3752 2646 1
3752 9195 1
3772 11935 1
3782 11260 1
3782 12012 1
3915 71 1
3915 2998 1
3915 5350 1
3915 8824 1
3915 9846 1
3915 10618 1
3915 11405 1
3915 11416 1
3962 3138 1
3962 8091 1
3978 11984 1
4020 202 1
4020 1109 1
4020 1779 1
4020 4945 1
4041 11564 1
4041 11620 1
4502 799 1
4502 1112 1
4502 1952 1
4502 2334 1
4502 2406 1
4502 4289 1
4502 4291 1
4522 9977 1
4522 11867 1
4760 11621 1
4797 9418 1
4914 8646 1
4973 11505 1
5420 11588 1
5441 11124 1
5758 11621 1
5994 7452 1
5994 9767 1
6147 11566 1
6408 10881 1
6756 5740 1
6756 5944 1
6756 6566 1
6756 8243 1
6756 8643 1
6756 9197 1
6761 1869 1
6938 11912 1
7072 1033 1
7302 7075 1
7302 10088 1
7422 5009 1
7630 2241 1
7797 11617 1
7797 12079 1
7939 12022 1
8166 7295 1
8174 12003 1
8268 2972 1
8344 143 1
8370 11623 1
8370 11624 1
8376 3940 1
8376 4325 1
8437 12079 1
8593 6852 1
8676 11875 1
8747 5787 1
8843 7348 1
8843 9936 1
8843 10204 1
8869 11985 1
8881 12069 1
8936 3265 1
8936 4979 1
8936 9593 1
8936 9594 1
8936 11165 1
9069 439 1
9069 971 1
9069 6562 1
9228 2037 1
9228 7532 1
9228 7645 1
9228 9767 1
9252 727 1
9252 5402 1
9252 7044 1
9252 7183 1
9252 8618 1
9252 8948 1
9367 2322 1
9367 7882 1
9367 11435 1
9490 8608 1
9533 11985 1
9680 11988 1
9680 11990 1
9734 9317 1
10091 12025 1
10210 3762 1
10210 6286 1
10210 11323 1
10356 6138 1
10486 1952 1
10486 6906 1
10486 8421 1
10500 1675 1
10500 6435 1
10564 12069 1
10606 12076 1
10763 6808 1
10763 8059 1
10763 9360 1
10763 9366 1
10763 10433 1
10850 11564 1
10883 11588 1
10897 11791 1
10932 718 1
10987 4209 1
10987 8192 1
11122 5522 1
11361 12005 1
11361 12026 1
11373 7351 1
11399 270 1
11399 3131 1
11399 5622 1
11399 8635 1
11399 10003 1
11399 11457 1
11399 11548 1
11662 1598 1
11777 11587 1
11782 12080 1
11782 12088 1
11910 10656 1
12083 1768 1
12083 5173 1
12083 7984 1
12280 149 1
12281 1828 1
12281 2901 1
12281 4562 1
12281 5461 1
12281 5517 1
12281 7835 1
12281 8267 1
12281 8268 1
12281 8457 1
12474 8651 1
12517 12079 1
12524 897 1
12572 11087 1
13342 12049 1
13435 8829 1
13438 8824 1
13438 8851 1
13438 9850 1
13438 10163 1
13438 11177 1
13564 11626 1
13853 12067 1
13853 12068 1
13872 5095 1
13872 6102 1
13917 11912 1
14057 11909 1
14309 111 1
14309 186 1
14309 545 1
14309 893 1
14309 1739 1
14309 2367 1
14309 2693 1
14309 4335 1
14309 5088 1
14309 5157 1
14309 6309 1
14309 9533 1
14309 10674 1
14549 1947 1
14549 2404 1
14549 2417 1
14549 3418 1
14599 6008 1
14599 12003 1
14915 9207 1
14915 11909 1
14936 11791 1
14936 11892 1
14936 11993 1
14936 12080 1
14936 12086 1
15063 11587 1
15081 2175 1
15081 2399 1
15081 4858 1
15081 5045 1
15081 7405 1
15081 7841 1
15081 8986 1
15081 9196 1
15081 9267 1
15081 9509 1
15081 9603 1
15097 12080 1
15400 3258 1
15473 10246 1
15473 11604 1
15473 11640 1
15473 11643 1
15473 11833 1
15509 250 1
15729 535 1
15729 3190 1
15729 5250 1
15729 9556 1
15729 9957 1
16074 1307 1
16148 11335 1
16148 11505 1
16148 11684 1
16148 11794 1
16148 11977 1
16148 12014 1
16347 7944 1
16539 11986 1
16632 215 1
16632 5715 1
16632 8956 1
16723 5159 1
16805 8633 1
16805 8636 1
16805 8648 1
16805 9881 1
16805 10148 1
16805 10201 1
17115 3971 1
17157 510 1
17157 7313 1
17157 7409 1
17157 8421 1
17214 8329 1
17463 3130 1
17463 3603 1
17463 9366 1
17469 1856 1
18151 11379 1
18252 2161 1
18592 1736 1
18592 2184 1
18592 2648 1
18592 2728 1
18592 3858 1
18592 6997 1
18592 9330 1
18652 3266 1
18822 9439 1
18822 9556 1
18838 6104 1
18913 5237 1
18913 7977 1
18913 8150 1
18913 8406 1
18913 9367 1
18913 9403 1
18913 9581 1
18913 9920 1
18913 10096 1
18913 10166 1
18913 10434 1
18913 11350 1
19045 11894 1
19048 2971 1
19460 11791 1
19534 563 1
19534 1810 1
19534 3049 1
19788 85 1
19788 6004 1
19898 11832 1
19898 11909 1
19898 12088 1
19969 11824 1
20025 147 1
20025 4018 1
20025 6868 1
20025 10996 1
20417 5845 1
20417 7974 1
20417 8089 1
20417 12046 1
20489 3133 1
20772 4362 1
20772 6841 1
21021 11085 1
21119 301 1
21184 7532 1
21184 8969 1
21184 9326 1
21184 9878 1
21184 10604 1
21286 442 1
21286 9183 1
21286 9913 1
21286 9936 1
21433 6249 1
21433 6252 1
21433 7408 1
21433 9355 1
21559 3177 1
21592 1382 1
21668 8249 1
21718 11869 1
21916 5711 1
21984 637 1
21984 6903 1
22138 331 1
291 11262 1
300 9495 1
594 11260 1
594 11280 1
594 11994 1
594 12014 1
594 12032 1
594 12064 1
594 12075 1
594 12097 1
598 12078 1
703 3576 1
751 11689 1
924 11260 1
924 11959 1
924 12051 1
924 12075 1
924 12097 1
959 11975 1
1092 5209 1
1092 6047 1
1327 1821 1
1376 12010 1
1691 10638 1
1755 183 1
1755 627 1
1755 1004 1
1755 1653 1
1755 3813 1
1932 12075 1
2172 2963 1
2172 9547 1
2720 1222 1
2720 4944 1
2831 11625 1
2994 447 1
3340 5129 1
3340 11689 1
3536 11599 1
3735 2568 1
3735 2569 1
3735 3276 1
3925 5209 1
3977 1257 1
3977 1978 1
3977 6997 1
4161 2922 1
4161 4644 1
4161 4750 1
4161 6727 1
4161 8472 1
4161 9095 1
4161 11307 1
4299 233 1
4299 5412 1
4299 5787 1
4299 7821 1
4568 11985 1
4733 11728 1
4777 5962 1
4841 1476 1
4841 1810 1
4841 3847 1
4841 3848 1
4841 3862 1
4841 3921 1
4841 4631 1
4841 4772 1
4841 5034 1
4841 5492 1
4841 5837 1
4841 6723 1
4841 6902 1
4841 7075 1
4841 7467 1
4841 9474 1
4841 9596 1
4967 1099 1
4967 5157 1
4967 5385 1
4967 5442 1
4967 8376 1
4967 10026 1
4967 10369 1
4972 12008 1
5078 2653 1
5078 2757 1
5078 3067 1
5078 4021 1
5078 4313 1
5078 5284 1
5078 6399 1
5080 4468 1
5080 5141 1
5080 5947 1
5360 1823 1
5360 1902 1
5360 3607 1
5360 3811 1
5360 3864 1
5360 6037 1
5360 6945 1
5360 9984 1
5360 10852 1
5360 10984 1
5432 11318 1
5470 2823 1
5470 5759 1
5470 11619 1
5512 12060 1
5512 12069 1
5512 12076 1
5532 2617 1
5532 3003 1
5532 3762 1
5532 4649 1
5532 5899 1
5532 6947 1
5544 3474 1
5544 4478 1
5544 11423 1
5627 1861 1
6255 11840 1
6274 11662 1
6393 8478 1
6668 11832 1
7336 5176 1
7363 3956 1
7363 3958 1
7363 5098 1
7363 11249 1
7363 11421 1
7404 2000 1
7404 7580 1
7542 2653 1
7542 5338 1
7542 7942 1
7542 8207 1
7542 8851 1
7542 9205 1
7542 10597 1
7542 10740 1
7542 10748 1
7542 10802 1
7542 11004 1
7733 2319 1
8457 10784 1
8490 6747 1
8490 8422 1
8509 9962 1
8632 10271 1
8687 11986 1
8798 12075 1
8822 10439 1
9149 7739 1
9198 247 1
9198 3272 1
9198 4185 1
9198 5693 1
9198 7844 1
9198 10371 1
9207 3300 1
10082 2915 1
10298 12050 1
10449 3416 1
10700 1521 1
10700 4462 1
10700 7651 1
10700 10784 1
10756 7683 1
10756 8793 1
10756 8816 1
10756 11741 1
10900 11650 1
11182 5166 1
11199 3873 1
11235 12099 1
11662 605 1
11962 11840 1
11962 11976 1
12240 3772 1
12311 12099 1
12380 11280 1
12428 11294 1
12428 11418 1
12428 11852 1
12428 11910 1
12476 11572 1
12628 1155 1
12628 2775 1
12628 2781 1
12628 4435 1
12628 4993 1
12628 6454 1
12628 7605 1
12628 8108 1
12628 10101 1
12628 10167 1
12628 11572 1
12970 12079 1
13213 553 1
13251 11568 1
13324 5129 1
13324 11959 1
13324 12015 1
13324 12060 1
13324 12062 1
13324 12069 1
13324 12075 1
13324 12092 1
13324 12097 1
13344 1382 1
13344 2599 1
13344 5308 1
13344 8754 1
13344 10145 1
13344 10744 1
13344 10903 1
13762 11931 1
13897 11626 1
13925 11992 1
13925 12040 1
13925 12059 1
13925 12079 1
13925 12086 1
13925 12088 1
14071 11949 1
14106 6930 1
14106 10510 1
14166 11521 1
14166 11687 1
14309 1482 1
14309 6164 1
14309 10956 1
14330 10148 1
14439 3812 1
14524 11627 1
14884 4999 1
14884 10288 1
14884 11502 1
14884 11503 1
14917 11625 1
15081 7650 1
15465 11572 1
15465 12039 1
16071 9380 1
16296 10792 1
16583 8103 1
16850 11986 1
16921 9575 1
17026 3530 1
17141 6852 1
17247 2244 1
17293 10056 1
17293 10315 1
17355 3071 1
17355 7415 1
17355 8124 1
17356 2690 1
17779 8947 1
17809 927 1
17809 5784 1
17809 6890 1
17809 8468 1
17915 10354 1
17915 10358 1
17915 10833 1
17915 10880 1
17915 11165 1
17915 11843 1
17989 11980 1
18038 10946 1
18038 11245 1
18345 11260 1
18345 11848 1
18345 11854 1
18465 1412 1
18465 2511 1
18465 5963 1
18465 7396 1
18465 8437 1
18465 9502 1
18465 9503 1
18465 9504 1
18465 9505 1
18465 11791 1
18465 11972 1
18561 12016 1
18907 6675 1
19131 493 1
19131 1190 1
19131 2473 1
19131 2975 1
19182 11566 1
19218 2934 1
19218 6037 1
19218 6906 1
19218 7759 1
19762 780 1
19762 3910 1
19762 4373 1
19762 4697 1
19779 11329 1
19822 101 1
19822 3306 1
19822 4230 1
19822 5847 1
19822 6129 1
19852 7799 1
19877 537 1
19877 7109 1
19877 7750 1
20026 11985 1
20027 2149 1
20027 4526 1
20027 4797 1
20027 8772 1
20027 9165 1
20027 11139 1
20027 11152 1
20233 7532 1
20233 8124 1
20233 8136 1
20256 11840 1
20256 11976 1
21255 1672 1
21314 3358 1
21314 4803 1
21474 2676 1
21474 9545 1
21517 4259 1
21517 4584 1
21517 8646 1
21737 8030 1
21737 8824 1
21737 8969 1
21737 9119 1
21737 10003 1
21737 10907 1
21737 11440 1
21751 733 1
21751 3653 1
21751 4271 1
21751 8463 1
21751 8824 1
21751 10243 1
21856 11791 1
21965 2296 1
21965 2466 1
21965 3014 1
21965 6223 1
21967 2414 1
21967 4554 1
21967 6571 1
21967 10295 1
21978 11986 1
21991 205 1
22109 1245 1
22109 1952 1
22109 2278 1
22109 4579 1
22109 8999 1
22109 10136 1
22109 10248 1
22109 11008 1
22109 11164 1
22109 11457 1
22184 11152 1
22361 2513 1
22361 5902 1
22361 7653 1
22361 9208 1
22361 9530 1
22361 11222 1
438 10162 1
438 10682 1
826 7977 1
826 11444 1
826 11651 1
858 8560 1
858 9046 1
1387 11535 1
1604 11623 1
1937 8181 1
2047 11588 1
2097 9172 1
2121 11985 1
2213 12080 1
2254 12099 1
2391 9140 1
2391 10189 1
2391 11151 1
2432 12027 1
2558 11856 1
2558 11857 1
2558 11970 1
2558 12055 1
2558 12079 1
2586 11399 1
2769 10112 1
3273 7420 1
3273 10120 1
3340 11260 1
3340 11602 1
3340 12009 1
3340 12069 1
3755 11988 1
3782 12097 1
3960 11976 1
4165 11333 1
4623 6874 1
4623 7122 1
4623 7172 1
4623 8410 1
4926 12050 1
4948 11588 1
4948 11829 1
5425 6502 1
5431 11260 1
5695 12088 1
5974 8249 1
5974 8761 1
5974 8778 1
5974 9956 1
5974 11298 1
5997 11076 1
5997 11246 1
6178 11542 1
6280 11318 1
6668 12080 1
6699 11909 1
7135 11622 1
7135 11623 1
7135 11728 1
7265 11987 1
7267 12071 1
7310 12077 1
7447 11168 1
7818 3390 1
7818 4993 1
7818 5416 1
7818 6294 1
7818 7351 1
8069 10379 1
8256 11623 1
8296 11743 1
8387 11909 1
8412 11892 1
8412 11988 1
8412 11990 1
8412 12080 1
8476 11985 1
8476 12082 1
8479 12097 1
8541 11842 1
8736 12077 1
8778 5141 1
8778 5926 1
8778 11651 1
8838 12079 1
8875 9290 1
9072 2058 1
9072 2738 1
9072 3390 1
9072 3394 1
9072 4810 1
9072 9871 1
9255 9781 1
9255 10186 1
9807 8827 1
9880 11909 1
10011 2513 1
10478 8876 1
10564 12014 1
10891 7091 1
11198 888 1
11497 8124 1
11497 10857 1
11497 11249 1
11497 11418 1
11572 9470 1
11956 9134 1
11956 9138 1
12042 492 1
12042 1537 1
12042 2852 1
12042 3948 1
12042 5558 1
12042 6419 1
12042 6727 1
12042 11642 1
12281 9283 1
12320 11595 1
12380 11563 1
12456 2991 1
12456 3013 1
12456 6778 1
12456 7201 1
12456 10307 1
12463 6077 1
13330 12079 1
13380 11260 1
13380 12064 1
13558 226 1
13748 11063 1
13978 4509 1
14346 5036 1
14346 10203 1
14346 10717 1
14557 3747 1
14557 5416 1
14557 10530 1
14557 10743 1
14557 11743 1
14770 11318 1
14961 10378 1
14987 9330 1
15039 11924 1
15228 6346 1
15228 7373 1
15228 11556 1
